13121;Weißer Hauptstr.;WHS;131;7.0296706822;50.8756860478;BUS;131
13122;Weißer Hauptstr.;WHS;131;7.0291849606;50.8753827593;BUS;131
13221;Weiß Friedhof;WEF;132;7.0267429770;50.8773582524;BUS;131
13222;Weiß Friedhof;WEF;132;7.0269827803;50.8772138203;BUS;131
13321;Zum Hedelsberg;ZHE;133;7.0207915694;50.8790749205;BUS;131
13322;Zum Hedelsberg;ZHE;133;7.0213968919;50.8789841861;BUS;131
13411;Godorf Bf;BFG;134;6.9785506227;50.8473892093;STRAB;16
13412;Godorf Bf;BFG;134;6.9781526107;50.8468327866;STRAB;16
13421;Godorf Bf;BFG;134;6.9785555380;50.8478341311;BUS;131 135 183
13422;Godorf Bf;BFG;134;6.9785555380;50.8478341311;BUS;135
13521;Pierstr.;PIE;135;6.9757068093;50.8490652811;BUS;135
13522;Pierstr.;PIE;135;6.9757027227;50.8491038838;BUS;135
13621;Otto-Hahn-Str.;OHS;136;6.9745832588;50.8585666829;BUS;135
13622;Otto-Hahn-Str.;OHS;136;6.9748164473;50.8578811720;BUS;135
13721;Bunsenstr.;BUN;137;6.9752143974;50.8531132390;BUS;135
13722;Bunsenstr.;BUN;137;6.9753282778;50.8535314514;BUS;135
13821;Friedhof Godorf;FHG;138;6.9709498722;50.8504702277;BUS;135
13822;Friedhof Godorf;FHG;138;6.9712001942;50.8503591899;BUS;135
13922;Immendorf Siedlung;ISI;139;6.9659021785;50.8536560958;BUS;135
13923;Immendorf Siedlung;ISI;139;6.9653926024;50.8540297193;BUS;135
14021;Immendorf;IMM;140;6.9591596324;50.8587516411;BUS;135
14022;Immendorf;IMM;140;6.9598835776;50.8583035466;BUS;135
14121;Zaunhof;ZAU;141;6.9552932523;50.8601093827;BUS;135
14122;Zaunhof;ZAU;141;6.9548332204;50.8604610745;BUS;135
14211;Mohnweg;MWG;142;6.8555116438;50.9379517980;STRAB;1
14212;Mohnweg;MWG;142;6.8547703823;50.9379969078;STRAB;1
14311;Universitätsstr.;UNV;143;6.9242751929;50.9366538620;STRAB;1 7
14312;Universitätsstr.;UNV;143;6.9251928829;50.9366689174;STRAB;1 7
14321;Universitätsstr.;UNV;143;6.9249380221;50.9362102899;BUS;142
14322;Universitätsstr.;UNV;143;6.9245438879;50.9358524345;BUS;142
14323;Universitätsstr.;UNV;143;6.9236568858;50.9365578742;BUS;172
14324;Universitätsstr.;UNV;143;6.9227190696;50.9368028193;BUS;172
14411;Melaten;MEL;144;6.9170485360;50.9367345110;STRAB;1 7
14412;Melaten;MEL;144;6.9162184968;50.9367869708;STRAB;1 7
14421;Melaten;MEL;144;6.9163302162;50.9366695271;BUS;172
14422;Melaten;MEL;144;6.9163410957;50.9368559833;BUS;172
14521;Hildegardis-Krankenhaus;HKH;145;6.9234198989;50.9304430817;BUS;136 146
14522;Hildegardis-Krankenhaus;HKH;145;6.9224720761;50.9306055529;BUS;136 146
14621;Geibelstr.;GEI;146;6.9182488422;50.9277418653;BUS;146
14622;Geibelstr.;GEI;146;6.9186980465;50.9281163742;BUS;146
14721;Leiblplatz;LEI;147;6.9156168592;50.9256018504;BUS;146
14722;Leiblplatz;LEI;147;6.9166463262;50.9266263695;BUS;146
14821;Karl-Schwering-Platz;KSP;148;6.9165582331;50.9307471183;BUS;136
14822;Karl-Schwering-Platz;KSP;148;6.9174748665;50.9311527282;BUS;136
14921;Theresienstr.;THE;149;6.9128499420;50.9292693791;BUS;136
14922;Theresienstr.;THE;149;6.9134299494;50.9295888666;BUS;136
15011;Weißhausstr.;WEH;150;6.9337951463;50.9217161270;STRAB;18
15012;Weißhausstr.;WEH;150;6.9331328859;50.9211422880;STRAB;18
15021;Weißhausstr.;WEH;150;6.9336451025;50.9213034426;BUS;142
15022;Weißhausstr.;WEH;150;6.9333618199;50.9215952232;BUS;142
15111;Arnulfstr.;ANU;151;6.9305212496;50.9185302540;STRAB;18
15112;Arnulfstr.;ANU;151;6.9298925603;50.9180514263;STRAB;18
15211;Sülzburgstr.;SBU;152;6.9272712127;50.9154256532;STRAB;18
15212;Sülzburgstr.;SBU;152;6.9266541400;50.9149560075;STRAB;18
15221;Sülzburgstr.;SBU;152;6.9284165064;50.9153647725;BUS;131
15222;Sülzburgstr.;SBU;152;6.9270217954;50.9159413370;BUS;131
15311;Universität;UNI;153;6.9312003766;50.9259899857;STRAB;9
15312;Universität;UNI;153;6.9305409074;50.9256123371;STRAB;9
15313;Universität;UNI;153;6.9311306061;50.9261416439;STRAB;9
15314;Universität;UNI;153;6.9304805429;50.9259111207;STRAB;9
15321;Universität;UNI;153;6.9294577595;50.9263446517;BUS;130 142
15322;Universität;UNI;153;6.9297142769;50.9254230185;BUS;130 142
15411;Weyertal;WEY;154;6.9266969847;50.9239487087;STRAB;9
15412;Weyertal;WEY;154;6.9273296588;50.9241628456;STRAB;9
15511;Lindenburg;LIN;155;6.9219898154;50.9223667195;STRAB;9
15512;Lindenburg;LIN;155;6.9215039706;50.9221763934;STRAB;9
15621;Konradstr.;KON;156;6.9274913996;50.9200052644;BUS;130
15622;Konradstr.;KON;156;6.9277100035;50.9203563075;BUS;130
15721;Gerolsteiner Str.;SBE;157;6.9238888606;50.9172243833;BUS;130 131
15722;Gerolsteiner Str.;SBE;157;6.9235869399;50.9167899165;BUS;130
15921;Rhöndorfer Str.;RHO;159;6.9327678719;50.9137668236;BUS;131
15922;Rhöndorfer Str.;RHO;159;6.9324116660;50.9138816609;BUS;131
16011;Sülzgürtel;SZG;160;6.9236215710;50.9119404249;STRAB;18
16012;Sülzgürtel;SZG;160;6.9230841920;50.9115454772;STRAB;18
16013;Sülzgürtel;SZG;160;6.9234688652;50.9126320327;STRAB;13
16014;Sülzgürtel;SZG;160;6.9227060611;50.9130246204;STRAB;13
16015;Sülzgürtel;SZG;160;6.9233860831;50.9125805541;STRAB;13
16021;Sülzgürtel;SZG;160;6.9236229596;50.9125963705;BUS;130
16022;Sülzgürtel;SZG;160;6.9228680893;50.9126830400;BUS;130
16211;Berrenrather Str./Gürtel;BRG;162;6.9200889136;50.9148727431;STRAB;13
16212;Berrenrather Str./Gürtel;BRG;162;6.9207067897;50.9143909798;STRAB;13
16221;Berrenrather Str./Gürtel;BRG;162;6.9217776969;50.9149263899;BUS;130
16222;Berrenrather Str./Gürtel;BRG;162;6.9213946157;50.9146984994;BUS;130
16223;Berrenrather Str./Gürtel;BRG;162;6.9219999989;50.9144999927;BUS;131
16224;Berrenrather Str./Gürtel;BRG;162;6.9219999989;50.9144999927;BUS;131
16311;Euskirchener Str.;EUS;163;6.9175793024;50.9166051770;STRAB;13
16312;Euskirchener Str.;EUS;163;6.9170752822;50.9170274380;STRAB;13
16411;Zülpicher Str./Gürtel;ZPG;164;6.9154838473;50.9200783382;STRAB;13
16412;Zülpicher Str./Gürtel;ZPG;164;6.9150433286;50.9206638836;STRAB;13
16413;Zülpicher Str./Gürtel;ZPG;164;6.9156164037;50.9204233708;STRAB;9
16414;Zülpicher Str./Gürtel;ZPG;164;6.9148172194;50.9202632160;STRAB;9
16511;Mommsenstr.;MOM;165;6.9104685267;50.9192302985;STRAB;9
16512;Mommsenstr.;MOM;165;6.9099488761;50.9189293238;STRAB;9
16611;Sülz Hermeskeiler Platz;SHP;166;6.9075333704;50.9173111307;STRAB;9
16612;Sülz Hermeskeiler Platz;SHP;166;6.9069305413;50.9169305842;STRAB;9
16711;Klettenbergpark;KLB;167;6.9198139012;50.9083042220;STRAB;18
16712;Klettenbergpark;KLB;167;6.9192994689;50.9079322397;STRAB;18
16821;Siebengebirgsallee;SGA;168;6.9290757530;50.9098092876;BUS;130
16822;Siebengebirgsallee;SGA;168;6.9279671784;50.9100938732;BUS;130
16911;Wüllnerstr.;WUE;169;6.9080534726;50.9310586409;STRAB;7 13
16912;Wüllnerstr.;WUE;169;6.9079809879;50.9313006251;STRAB;7 13
17011;Dürener Str./Gürtel;DSG;170;6.9085685275;50.9287366681;STRAB;7 13
17012;Dürener Str./Gürtel;DSG;170;6.9086786106;50.9282527934;STRAB;7 13
17021;Dürener Str./Gürtel;DSG;170;6.9099691082;50.9281477455;BUS;136
17022;Dürener Str./Gürtel;DSG;170;6.9098499650;50.9281832962;BUS;136
17121;Kitschburger Str.;KIT;171;6.9010693036;50.9262777791;BUS;136
17122;Kitschburger Str.;KIT;171;6.9020849890;50.9264063934;BUS;136
17211;Brahmsstr.;BRA;172;6.8981767647;50.9259532153;STRAB;7
17212;Brahmsstr.;BRA;172;6.8984952097;50.9260581513;STRAB;7
17221;Brahmsstr.;BRA;172;6.8972052677;50.9256593364;BUS;136
17222;Brahmsstr.;BRA;172;6.8992798601;50.9261596960;BUS;136
17311;Gleueler Str./Gürtel;GSG;173;6.9117296327;50.9244180327;STRAB;13
17312;Gleueler Str./Gürtel;GSG;173;6.9121354561;50.9239004122;STRAB;13
17321;Gleueler Str./Gürtel;GSG;173;6.9113060926;50.9232788494;BUS;146
17322;Gleueler Str./Gürtel;GSG;173;6.9130210027;50.9241160922;BUS;146
17421;Hohenlind;HOL;174;6.8971948678;50.9247382681;BUS;136
17422;Hohenlind;HOL;174;6.8973145805;50.9242199503;BUS;136
17521;Krieler Str.;KRI;175;6.9070291110;50.9213633530;BUS;146
17522;Krieler Str.;KRI;175;6.9079213334;50.9218346173;BUS;146
17621;Koppensteinstr.;KPP;176;6.9024052221;50.9184499803;BUS;146
17622;Koppensteinstr.;KPP;176;6.9030129842;50.9188818139;BUS;146
17721;Deckstein;DKS;177;6.9000757331;50.9168457682;BUS;146
17722;Deckstein;DKS;177;6.9000757331;50.9168457682;BUS;146
17811;Aachener Str./Gürtel;ASG;178;6.9076890582;50.9370338168;STRAB;1
17812;Aachener Str./Gürtel;ASG;178;6.9094377411;50.9369882498;STRAB;1 7
17813;Aachener Str./Gürtel;ASG;178;6.9084185373;50.9365138255;STRAB;7 13
17814;Aachener Str./Gürtel;ASG;178;6.9085833813;50.9373222662;STRAB;13
17821;Aachener Str./Gürtel;ASG;178;6.9118913961;50.9370258708;BUS;140
17822;Aachener Str./Gürtel;ASG;178;6.9096609712;50.9370666263;BUS;140 172
17823;Aachener Str./Gürtel;ASG;178;6.9097037513;50.9368427266;BUS;172
17911;Maarweg;MAA;179;6.8998206771;50.9371956109;STRAB;1
17912;Maarweg;MAA;179;6.8989287131;50.9372412575;STRAB;1
17921;Maarweg;MAA;179;6.8991707170;50.9370669955;BUS;172
17922;Maarweg;MAA;179;6.8995116918;50.9373180337;BUS;172
18011;Clarenbachstift;CBS;180;6.8948011427;50.9372949644;STRAB;1
18012;Clarenbachstift;CBS;180;6.8939095185;50.9373423776;STRAB;1
18111;Eupener Str.;EUP;181;6.8899651128;50.9374340241;STRAB;1
18112;Eupener Str.;EUP;181;6.8890245480;50.9374932866;STRAB;1
18121;Eupener Str.;EUP;181;6.8885026768;50.9373750224;BUS;172 173
18122;Eupener Str.;EUP;181;6.8890691541;50.9375926659;BUS;172 173
18211;Melatengürtel;OJS;182;6.9105605258;50.9393562796;STRAB;13
18212;Melatengürtel;OJS;182;6.9109656862;50.9397966733;STRAB;13
18221;Melatengürtel;OJS;182;6.9104359903;50.9401082723;BUS;140
18222;Melatengürtel;OJS;182;6.9100654782;50.9406124885;BUS;140
18321;Stolberger Str./Eupener Str.;STO;183;6.8889749145;50.9422277388;BUS;140
18322;Stolberger Str./Eupener Str.;STO;183;6.8887138352;50.9423471322;BUS;140
18421;Geilenkircher Str.;SBM;184;6.8981690682;50.9418864788;BUS;140
18422;Geilenkircher Str.;SBM;184;6.8970027290;50.9420638770;BUS;140
18521;Müngersdorf S-Bahn/Technologiepark;MTP;185;6.8881960484;50.9484632905;BUS;139 140 144
18522;Müngersdorf S-Bahn/Technologiepark;MTP;185;6.8883727441;50.9482212248;BUS;139 140 144
18611;Alter Militärring;MGD;186;6.8818674887;50.9376912853;STRAB;1
18612;Alter Militärring;MGD;186;6.8809837885;50.9377486368;STRAB;1
18621;Alter Militärring;MGD;186;6.8821012747;50.9381346972;BUS;141 144
18622;Alter Militärring;MGD;186;6.8812018612;50.9378580932;BUS;141
18623;Alter Militärring;MGD;186;6.8817958658;50.9383307080;BUS;144
18711;Rheinenergie-Stadion;STD;187;6.8750056274;50.9375916658;STRAB;1
18712;Rheinenergie-Stadion;STD;187;6.8744787277;50.9376343272;STRAB;1
18821;Wendelinstr.;WDL;188;6.8799245778;50.9406063595;BUS;141 144
18822;Wendelinstr.;WDL;188;6.8804091622;50.9399016767;BUS;141 144
18921;Herrigergasse;HRR;189;6.8764529677;50.9416146964;BUS;144
18922;Herrigergasse;HRR;189;6.8763330221;50.9416946283;BUS;144
19021;Kämpchensweg;KAE;190;6.8730110529;50.9451999427;BUS;144
19022;Kämpchensweg;KAE;190;6.8733221803;50.9447338833;BUS;144
19121;Am Lindenweg;EGP;191;6.8628582630;50.9508249121;BUS;144
19122;Am Lindenweg;EGP;191;6.8626027999;50.9513499737;BUS;144
19221;Flachsweg;FLA;192;6.8612180546;50.9461230096;BUS;144
19222;Flachsweg;FLA;192;6.8596166132;50.9459638767;BUS;144
19321;Leinsamenweg;LSW;193;6.8535554832;50.9453055809;BUS;144
19322;Leinsamenweg;LSW;193;6.8532880448;50.9454277467;BUS;144
19421;Roggenweg;RGG;194;6.8489971953;50.9477332208;BUS;144
19422;Roggenweg;RGG;194;6.8512971905;50.9476166554;BUS;144
19521;Vitalisstr. Süd;VTS;195;6.8823941411;50.9431232343;BUS;141 143
19522;Vitalisstr. Süd;VTS;195;6.8822255948;50.9431888897;BUS;141 143
19621;Widdersdorfer Str.;WDS;196;6.8853891772;50.9465680249;BUS;143
19622;Widdersdorfer Str.;WDS;196;6.8853496818;50.9465316939;BUS;143
19721;Technologiepark Köln;TPK;197;6.8912771736;50.9467174314;BUS;139 141 143
19723;Technologiepark Köln;TPK;197;6.8903441370;50.9468421368;BUS;139 141 143
19821;Schwindstr.;SWI;198;6.8614802236;50.9408796174;BUS;141 172
19822;Schwindstr.;SWI;198;6.8617567864;50.9408677751;BUS;141 172
19921;Böcklinstr.;BLS;199;6.8581855476;50.9415196569;BUS;141
19922;Böcklinstr.;BLS;199;6.8592793102;50.9413602921;BUS;141
20011;Junkersdorf;JUK;200;6.8692130063;50.9376549772;STRAB;1
20012;Junkersdorf;JUK;200;6.8684872838;50.9376906544;STRAB;1
20021;Junkersdorf;JUK;200;6.8676118287;50.9374274237;BUS;141 143
20022;Junkersdorf;JUK;200;6.8680382769;50.9379471443;BUS;141 143
20024;Junkersdorf;JUK;200;6.8676118287;50.9374274237;BUS;144
20026;Junkersdorf;JUK;200;6.8676118287;50.9374274237;BUS;144
20221;Eygelshovener Str.;EYG;202;7.0110313855;50.8778876293;BUS;130
20222;Eygelshovener Str.;EYG;202;7.0109371959;50.8778528367;BUS;130
20321;Birkenallee;BIR;203;6.8604203686;50.9338365132;BUS;143
20322;Birkenallee;BIR;203;6.8603832498;50.9338327749;BUS;143
20421;Kölner Weg;KNW;204;6.8574809889;50.9317274936;BUS;143
20422;Kölner Weg;KNW;204;6.8575796882;50.9312924717;BUS;143
20521;Sterrenhofweg;SHW;205;6.8544491368;50.9280402467;BUS;143
20522;Sterrenhofweg;SHW;205;6.8548276612;50.9281366934;BUS;143
20621;Beethovenstr.;BET;206;6.8525182611;50.9296432474;BUS;143
20622;Beethovenstr.;BET;206;6.8526202448;50.9295116541;BUS;143
20721;Südallee;SAL;207;6.8640324016;50.9305010872;BUS;143
20722;Südallee;SAL;207;6.8641813657;50.9304585738;BUS;143
20921;Wiener Weg;WNW;209;6.8653365943;50.9271232770;BUS;143
20922;Wiener Weg;WNW;209;6.8651124087;50.9268135643;BUS;143
21121;Egelspfad;EGE;211;6.8542968619;50.9420857297;BUS;141
21122;Egelspfad;EGE;211;6.8533430129;50.9422293634;BUS;141
21221;Bf Lövenich;LOV;212;6.8325599733;50.9436999606;BUS;141 143 144 145
21222;Bf Lövenich;LOV;212;6.8339357329;50.9431765984;BUS;141 143 144 145
21321;Seithümerstr.;SEI;213;6.8322776841;50.9462638286;BUS;144
21322;Seithümerstr.;SEI;213;6.8324638946;50.9463527283;BUS;144
21421;Dieselstr.;DIS;214;6.8418387948;50.9470888100;BUS;144
21422;Dieselstr.;DIS;214;6.8416517105;50.9471689044;BUS;144
21521;Zaunstr.;ZST;215;6.8298971217;50.9470527945;BUS;145
21522;Zaunstr.;ZST;215;6.8300763314;50.9471330237;BUS;145
21621;An der Ronne;ADR;216;6.8286721958;50.9501860690;BUS;145
21622;An der Ronne;ADR;216;6.8288666613;50.9513138338;BUS;145
21721;Spitzangerweg;SPI;217;6.8269082309;50.9474638878;BUS;143
21821;Saarstr.;LSA;218;6.8213749110;50.9439693254;BUS;143
21822;Saarstr.;LSA;218;6.8213749110;50.9439693254;BUS;143
21921;Severinusstr.;SVU;219;6.8250360343;50.9428193697;BUS;143
22021;Braugasse;BAU;220;6.8299474449;50.9443280358;BUS;141 143
22022;Braugasse;BAU;220;6.8296627862;50.9441707467;BUS;141
22121;Selma-Lagerlöf-Str.;SLL;221;6.8285210259;50.9416907571;BUS;141
22122;Selma-Lagerlöf-Str.;SLL;221;6.8286407649;50.9418430929;BUS;141
22221;Frechener Weg;FWG;222;6.8266252980;50.9388643937;BUS;141
22222;Frechener Weg;FWG;222;6.8267805324;50.9393724724;BUS;141
22321;Üsdorf;UES;223;6.8267484210;50.9352138935;BUS;145
22322;Üsdorf;UES;223;6.8268332544;50.9349055422;BUS;145
22421;Weiden Sportplatz;WSP;224;6.8409505676;50.9422466203;BUS;141
22422;Weiden Sportplatz;WSP;224;6.8411815850;50.9422318258;BUS;141
22521;Stormstr.;STM;225;6.8452632748;50.9419780626;BUS;141
22522;Stormstr.;STM;225;6.8451990789;50.9420641185;BUS;141
22621;Sürther Feldallee;SFA;226;7.0105297922;50.8751958705;BUS;130
22622;Sürther Feldallee;SFA;226;7.0104325336;50.8750697381;BUS;130
22721;Ostlandstr.;OST;227;6.8345843831;50.9356517345;BUS;143 173
22722;Ostlandstr.;OST;227;6.8332555917;50.9362138398;BUS;143 145
22723;Ostlandstr.;OST;227;6.8322471841;50.9357138524;BUS;145
22724;Ostlandstr.;OST;227;6.8353268078;50.9353268840;BUS;173
22811;Rosenhügel;RSH;228;7.0599512293;50.8739525469;STRAB;7
22812;Rosenhügel;RSH;228;7.0601478782;50.8743891347;STRAB;7
22921;Diepenbeekallee;DPB;229;6.8458262904;50.9352157778;BUS;143
22922;Diepenbeekallee;DPB;229;6.8458174460;50.9353763356;BUS;143
23021;Im Buschfelde;IBU;230;6.8388652809;50.9676413938;BUS;145 149
23022;Im Buschfelde;IBU;230;6.8372723306;50.9671870271;BUS;145 172
23121;Widdersdorf;WID;231;6.8348263433;50.9665713914;BUS;145
23122;Widdersdorf;WID;231;6.8339513590;50.9660363950;BUS;145
23221;Adrian-Meller-Str.;AMS;232;6.8302860479;50.9638063880;BUS;145
23222;Adrian-Meller-Str.;AMS;232;6.8303095752;50.9637293879;BUS;145
23321;Blaugasse;BLA;233;6.8303556704;50.9613587366;BUS;145
23322;Blaugasse;BLA;233;6.8305054891;50.9614443544;BUS;145
23411;Stüttgenhof;SGH;234;6.8775272415;50.9200768232;STRAB;7
23412;Stüttgenhof;SGH;234;6.8768288604;50.9200588148;STRAB;7
23511;Marsdorf;MAD;235;6.8591296094;50.9176401051;STRAB;7
23512;Marsdorf;MAD;235;6.8572223583;50.9173331289;STRAB;7
23611;Piusstr.;PIU;236;6.9262808103;50.9457972596;STRAB;3 4
23612;Piusstr.;PIU;236;6.9257262497;50.9461181092;STRAB;3 4
23711;Körnerstr.;KOR;237;6.9208488069;50.9480603452;STRAB;3 4
23712;Körnerstr.;KOR;237;6.9202544864;50.9484060933;STRAB;3 4
23811;Gutenbergstr.;GUT;238;6.9286616753;50.9502269672;STRAB;5
23812;Gutenbergstr.;GUT;238;6.9279810963;50.9505280537;STRAB;5
23911;Liebigstr.;LIE;239;6.9252031780;50.9517416253;STRAB;5
23912;Liebigstr.;LIE;239;6.9246477606;50.9520607459;STRAB;5
23921;Liebigstr.;LIE;239;6.9251073740;50.9526457768;BUS;142
23922;Liebigstr.;LIE;239;6.9244888381;50.9523999544;BUS;142
24111;Weiden Römergrab;WNS;241;6.8290759482;50.9383261109;STRAB;1
24112;Weiden Römergrab;WNS;241;6.8282667136;50.9384209637;STRAB;1
24211;Schaffrathsgasse;SRG;242;6.8701294472;50.9714418050;STRAB;3
24212;Schaffrathsgasse;SRG;242;6.8703363606;50.9718353716;STRAB;3
24321;Walter-Pauli-Ring;WPR;243;6.9949488176;50.9370860096;BUS;159 171 179 193
24322;Walter-Pauli-Ring;WPR;243;6.9951230363;50.9372018730;BUS;159 171 179 193
24421;Willi-Lauf-Allee;WLA;244;6.8616810229;50.9260016506;BUS;143
24422;Willi-Lauf-Allee;WLA;244;6.8616301923;50.9259774252;BUS;143
24511;Subbelrather Str./Gürtel;SSG;245;6.9212755966;50.9546881859;STRAB;5 13
24512;Subbelrather Str./Gürtel;SSG;245;6.9217410040;50.9550855428;STRAB;5 13
24521;Subbelrather Str./Gürtel;SSG;245;6.9195597617;50.9541144876;BUS;141
24522;Subbelrather Str./Gürtel;SSG;245;6.9198116542;50.9539135579;BUS;141
24611;Nußbaumerstr.;NBS;246;6.9233647096;50.9567783751;STRAB;5 13
24612;Nußbaumerstr.;NBS;246;6.9238644275;50.9572214823;STRAB;5 13
24711;Lenauplatz;LEN;247;6.9183062025;50.9586436293;STRAB;5
24712;Lenauplatz;LEN;247;6.9181827515;50.9591370756;STRAB;5
24821;Heinrich-Erpenbach-Str.;ERP;248;7.0063887191;50.8690642679;BUS;130
24822;Heinrich-Erpenbach-Str.;ERP;248;7.0063928472;50.8691040910;BUS;130
24911;Iltisstr.;ILT;249;6.9126395352;50.9646883600;STRAB;5
24912;Iltisstr.;ILT;249;6.9124267622;50.9650026660;STRAB;5
24921;Iltisstr.;ILT;249;6.9124791625;50.9656350565;BUS;140
24922;Iltisstr.;ILT;249;6.9113910591;50.9644913739;BUS;140
25021;Butzweilerstr.;BZW;250;6.9163963102;50.9688078786;BUS;140
25022;Butzweilerstr.;BZW;250;6.9165191738;50.9687582669;BUS;140
25111;Venloer Str./Gürtel;VSG;251;6.9165360069;50.9499781010;STRAB;13
25112;Venloer Str./Gürtel;VSG;251;6.9161598501;50.9496342098;STRAB;13
25113;Venloer Str./Gürtel;VSG;251;6.9163860557;50.9503638671;STRAB;3 4
25114;Venloer Str./Gürtel;VSG;251;6.9155539484;50.9510234580;STRAB;3 4
25121;Venloer Str./Gürtel;VSG;251;6.9160586150;50.9493033196;BUS;141
25122;Venloer Str./Gürtel;VSG;251;6.9155715628;50.9491724886;BUS;141 142
25221;Eichenstr.;EIS;252;6.8684046416;50.9263482213;BUS;143 173
25222;Eichenstr.;EIS;252;6.8686513496;50.9270902253;BUS;143 173
25321;Geisselstr.;GES;253;6.9167230688;50.9435249675;BUS;142
25322;Geisselstr.;GES;253;6.9166218064;50.9433954482;BUS;142
25411;Weinsbergstr./Gürtel;MLG;254;6.9127818808;50.9447959948;STRAB;13
25412;Weinsbergstr./Gürtel;MLG;254;6.9127595347;50.9452217221;STRAB;13
25421;Weinsbergstr./Gürtel;MLG;254;6.9129542776;50.9452791666;BUS;141 142
25422;Weinsbergstr./Gürtel;MLG;254;6.9120180519;50.9450799409;BUS;141
25423;Weinsbergstr./Gürtel;MLG;254;6.9134307655;50.9447610966;BUS;142
25511;Leyendeckerstr.;LEY;255;6.9097433933;50.9544653749;STRAB;3 4
25512;Leyendeckerstr.;LEY;255;6.9086655775;50.9549168083;STRAB;3 4
25621;Borsigstr.;BGS;256;6.9052066652;50.9588716993;BUS;139 140 141
25622;Borsigstr.;BGS;256;6.9050637999;50.9585590296;BUS;139 140 141
25721;Bf Deutz/Messeplatz;BDP;257;6.9730796120;50.9421138499;BUS;150
25722;Bf Deutz/Messeplatz;BDP;257;6.9732034865;50.9421459498;BUS;150
25821;Oskar-Jäger-Str.;OSJ;258;6.9067881810;50.9453368622;BUS;141
25822;Oskar-Jäger-Str.;OSJ;258;6.9072124525;50.9454693930;BUS;141
25921;Karnevalsmuseum;WIM;259;6.8972766953;50.9460116175;BUS;139 141
25922;Karnevalsmuseum;WIM;259;6.8989267956;50.9460257681;BUS;141
25924;Karnevalsmuseum;WIM;259;6.8978159651;50.9467628706;BUS;139
26111;Weiden Zentrum;WRB;261;6.8356191911;50.9381674573;STRAB;1
26112;Weiden Zentrum;WRB;261;6.8348473733;50.9383335618;STRAB;1
26121;Weiden Zentrum;WRB;261;6.8350187925;50.9382500399;BUS;149
26122;Weiden Zentrum;WRB;261;6.8350187925;50.9382500399;BUS;141 143 145
26211;Rochusplatz;BIK;262;6.9033702265;50.9565811100;STRAB;3 4
26212;Rochusplatz;BIK;262;6.9022411018;50.9570468526;STRAB;3 4
26221;Rochusplatz;BIK;262;6.9024693262;50.9561277388;BUS;140
26223;Rochusplatz;BIK;262;6.9013887762;50.9571777742;BUS;141
26224;Rochusplatz;BIK;262;6.9010916657;50.9573971885;BUS;141
26225;Rochusplatz;BIK;262;6.9026182733;50.9560202406;BUS;140
26226;Rochusplatz;BIK;262;6.9032267622;50.9560228062;BUS;139
26227;Rochusplatz;BIK;262;6.9031660233;50.9562459309;BUS;139
26321;Alter Deutzer Postweg;ADP;263;7.0499341836;50.9192049410;BUS;151 191
26322;Alter Deutzer Postweg;ADP;263;7.0498863611;50.9189807388;BUS;151 191
26411;Akazienweg;AKA;264;6.8945909142;50.9603106035;STRAB;3 4
26412;Akazienweg;AKA;264;6.8939467101;50.9607595579;STRAB;3 4
26521;Wilhelm-Mauser-Str.;VOS;265;6.8919841814;50.9564077374;BUS;141
26522;Wilhelm-Mauser-Str.;VOS;265;6.8921202385;50.9562804131;BUS;141
26621;Häuschensweg;HCH;266;6.9012780168;50.9611743391;BUS;139
26622;Häuschensweg;HCH;266;6.9017674041;50.9608791447;BUS;139
26721;Feltenstr.;FEL;267;6.9002831987;50.9630391250;BUS;139
26722;Feltenstr.;FEL;267;6.9002874949;50.9627827890;BUS;139
26821;Emilstr.;EMI;268;6.8979082555;50.9664138547;BUS;139
26822;Emilstr.;EMI;268;6.8978388817;50.9663888621;BUS;139
26921;Erlenweg;ERL;269;6.8954943507;50.9684749195;BUS;139
26922;Erlenweg;ERL;269;6.8956593228;50.9682032223;BUS;139
27021;Mühlenweg;MHL;270;6.8910273790;50.9707682344;BUS;139
27022;Mühlenweg;MHL;270;6.8940035241;50.9691666436;BUS;139
27121;Ossendorf;OSD;271;6.9038504663;50.9773564884;BUS;127
27122;Ossendorf;OSD;271;6.9038281332;50.9772766725;BUS;127
27211;Rektor-Klein-Str.;RKL;272;6.9047600685;50.9734805757;STRAB;5
27212;Rektor-Klein-Str.;RKL;272;6.9047865869;50.9739737309;STRAB;5
27311;Margaretastr.;MAR;273;6.9055365947;50.9681266568;STRAB;5
27312;Margaretastr.;MAR;273;6.9054568144;50.9687285290;STRAB;5
27411;Alter Flughafen Butzweilerhof;KOE;274;6.8986242362;50.9774795728;STRAB;5
27412;Alter Flughafen Butzweilerhof;KOE;274;6.8978499204;50.9775464896;STRAB;5
27421;Alter Flughafen Butzweilerhof;KOE;274;6.8976359594;50.9777289887;BUS;127
27422;Alter Flughafen Butzweilerhof;KOE;274;6.8979303600;50.9776548738;BUS;127
27521;Hugo-Eckener-Str.;HES;275;6.8923332092;50.9776277277;BUS;127
27522;Hugo-Eckener-Str.;HES;275;6.8919360374;50.9775110136;BUS;127
27523;Hugo-Eckener-Str.;HES;275;6.8908882513;50.9766270695;BUS;139
27524;Hugo-Eckener-Str.;HES;275;6.8910183343;50.9763374806;BUS;139
